url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,281,157
/hgalytoby/MyselfAnimeDownloader/releases,63,45
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,43,31
/hgalytoby/MyselfAnimeDownloader/issues/5,33,30
/hgalytoby/MyselfAnimeDownloader/find/master,24,18
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,10,8
/hgalytoby/MyselfAnimeDownloader/discussions,9,6
/hgalytoby/MyselfAnimeDownloader/issues/25,8,6
/hgalytoby/MyselfAnimeDownloader/issues,8,4
