url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,143,106
/hgalytoby/MyselfAnimeDownloader/releases,57,40
/hgalytoby/MyselfAnimeDownloader/issues/5,33,31
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,32,1
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,16
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,23,7
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,16,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,12,3
/hgalytoby/MyselfAnimeDownloader/issues/20,8,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,3
