url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,219,132
/hgalytoby/MyselfAnimeDownloader/releases,74,47
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,8
/hgalytoby/MyselfAnimeDownloader/issues/5,28,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,22
/hgalytoby/MyselfAnimeDownloader/issues/20,14,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,6
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,11,5
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,7,2
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,6,6
