url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,151,95
/hgalytoby/MyselfAnimeDownloader/releases,18,16
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,14
/hgalytoby/MyselfAnimeDownloader/discussions/47,14,3
/hgalytoby/MyselfAnimeDownloader/issues,12,5
/hgalytoby/MyselfAnimeDownloader/discussions/36,10,1
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,7
/hgalytoby/MyselfAnimeDownloader/discussions,5,2
/hgalytoby/MyselfAnimeDownloader/issues/48,5,1
/hgalytoby/MyselfAnimeDownloader/issues/14,4,4
