url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,88,53
/hgalytoby/MyselfAnimeDownloader/releases,14,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,7,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/issues,4,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,1
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,1,1
