url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,246,109
/hgalytoby/MyselfAnimeDownloader/releases,85,50
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,40,31
/hgalytoby/MyselfAnimeDownloader/issues,39,16
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,33,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,11
/hgalytoby/MyselfAnimeDownloader/issues/44,19,12
/hgalytoby/MyselfAnimeDownloader/issues/14,18,8
/hgalytoby/MyselfAnimeDownloader/issues/20,16,13
/hgalytoby/MyselfAnimeDownloader/tree/master/event,13,5
