url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,277,174
/hgalytoby/MyselfAnimeDownloader/releases,60,56
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,36,28
/hgalytoby/MyselfAnimeDownloader/issues/5,23,23
/hgalytoby/MyselfAnimeDownloader/issues/20,22,19
/hgalytoby/MyselfAnimeDownloader/find/master,15,14
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,11
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,12,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,8
/hgalytoby/MyselfAnimeDownloader/issues,9,7
