url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,276,152
/hgalytoby/MyselfAnimeDownloader/releases,80,56
/hgalytoby/MyselfAnimeDownloader/issues,48,6
/hgalytoby/MyselfAnimeDownloader/discussions/27,33,3
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,31,21
/hgalytoby/MyselfAnimeDownloader/issues/25,21,7
/hgalytoby/MyselfAnimeDownloader/labels,20,1
/hgalytoby/MyselfAnimeDownloader/discussions,16,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,15,15
/hgalytoby/MyselfAnimeDownloader/find/master,13,12
