url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,246,154
/hgalytoby/MyselfAnimeDownloader/releases,70,60
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,41,37
/hgalytoby/MyselfAnimeDownloader/issues/5,34,30
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,31,9
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,15,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,4
/hgalytoby/MyselfAnimeDownloader/issues/20,8,7
