url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,70,47
/hgalytoby/MyselfAnimeDownloader/releases,26,21
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,18
/hgalytoby/MyselfAnimeDownloader/issues,6,6
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/issues/40,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,2,2
