url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,257,134
/hgalytoby/MyselfAnimeDownloader/releases,60,52
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,34,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,26,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,22
/hgalytoby/MyselfAnimeDownloader/issues/5,21,20
/hgalytoby/MyselfAnimeDownloader/tree/master,17,11
/hgalytoby/MyselfAnimeDownloader/commits/master,14,6
/hgalytoby/MyselfAnimeDownloader/tree/master/event,11,3
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,4
