url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,539,312
/hgalytoby/MyselfAnimeDownloader/releases,173,127
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,67,60
/hgalytoby/MyselfAnimeDownloader/issues,60,24
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,52,43
/hgalytoby/MyselfAnimeDownloader/find/master,36,31
/hgalytoby/MyselfAnimeDownloader/issues/5,29,26
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,29,25
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,27,22
/hgalytoby/MyselfAnimeDownloader/issues/20,25,19
