url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,169,105
/hgalytoby/MyselfAnimeDownloader/releases,40,33
/hgalytoby/MyselfAnimeDownloader/issues/5,29,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,28,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,26,21
/hgalytoby/MyselfAnimeDownloader/issues/20,19,14
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,14,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,14,2
/hgalytoby/MyselfAnimeDownloader/tree/master/event,13,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,5
