url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,634,294
/hgalytoby/MyselfAnimeDownloader/releases,186,118
/hgalytoby/MyselfAnimeDownloader/issues,118,39
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,114,37
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,111,80
/hgalytoby/MyselfAnimeDownloader/issues/44,85,26
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,51,15
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,50,21
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,43,15
/hgalytoby/MyselfAnimeDownloader/issues/14,41,21
