url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1342,677
/hgalytoby/MyselfAnimeDownloader/issues/32,272,39
/hgalytoby/MyselfAnimeDownloader/issues,245,74
/hgalytoby/MyselfAnimeDownloader/releases,211,141
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,80,59
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,70,56
/hgalytoby/MyselfAnimeDownloader/issues/14,60,40
/hgalytoby/MyselfAnimeDownloader/issues/25,56,39
/hgalytoby/MyselfAnimeDownloader/find/master,54,46
/hgalytoby/MyselfAnimeDownloader/issues/22,41,34
