url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,227,145
/hgalytoby/MyselfAnimeDownloader/releases,72,56
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,37,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,20
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,11
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/issues/20,9,9
/hgalytoby/MyselfAnimeDownloader/tree/master,8,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,8,1
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,6,2
