url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,79,50
/hgalytoby/MyselfAnimeDownloader/releases,23,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,8
/hgalytoby/MyselfAnimeDownloader/issues/20,9,9
/hgalytoby/MyselfAnimeDownloader/issues,8,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,7
/hgalytoby/MyselfAnimeDownloader/discussions/47,7,7
/hgalytoby/MyselfAnimeDownloader/tree/master/event,7,3
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,6,2
/hgalytoby/MyselfAnimeDownloader/tree/master,6,2
