url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,265,141
/hgalytoby/MyselfAnimeDownloader/releases,92,66
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,49,36
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,38,14
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,34,12
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,29,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,27,7
/hgalytoby/MyselfAnimeDownloader/issues/5,18,15
/hgalytoby/MyselfAnimeDownloader/issues/20,15,14
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,14,4
