url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,240,126
/hgalytoby/MyselfAnimeDownloader/releases,102,52
/hgalytoby/MyselfAnimeDownloader/issues,37,18
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,31,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,26,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,24,9
/hgalytoby/MyselfAnimeDownloader/issues/14,22,10
/hgalytoby/MyselfAnimeDownloader/issues/20,14,12
/hgalytoby/MyselfAnimeDownloader/issues/44,14,10
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,12,5
