url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,197,106
/hgalytoby/MyselfAnimeDownloader/releases,57,52
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,29,10
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,15
/hgalytoby/MyselfAnimeDownloader/blob/master/event/SearchAnimate.py,16,2
/hgalytoby/MyselfAnimeDownloader/issues/5,12,12
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,10,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,3
/hgalytoby/MyselfAnimeDownloader/issues/20,9,9
/hgalytoby/MyselfAnimeDownloader/issues,9,8
