url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,232,149
/hgalytoby/MyselfAnimeDownloader/releases,73,62
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,36,33
/hgalytoby/MyselfAnimeDownloader/issues/5,35,30
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,35,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,21,11
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,15,5
/hgalytoby/MyselfAnimeDownloader/issues/20,14,13
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,4
/hgalytoby/MyselfAnimeDownloader/issues,12,8
