url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,526,247
/hgalytoby/MyselfAnimeDownloader/releases,142,88
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,61,43
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,45,34
/hgalytoby/MyselfAnimeDownloader/issues,35,22
/hgalytoby/MyselfAnimeDownloader/find/master,30,25
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,27,22
/hgalytoby/MyselfAnimeDownloader/issues/5,26,25
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,22,18
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,22,14
