url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,215,120
/hgalytoby/MyselfAnimeDownloader/releases,87,49
/hgalytoby/MyselfAnimeDownloader/issues,33,17
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,29,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,19
/hgalytoby/MyselfAnimeDownloader/issues/14,14,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,14,7
/hgalytoby/MyselfAnimeDownloader/issues/20,12,10
/hgalytoby/MyselfAnimeDownloader/issues/44,12,9
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,12,5
