url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,502,296
/hgalytoby/MyselfAnimeDownloader/releases,161,119
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,62,55
/hgalytoby/MyselfAnimeDownloader/issues,55,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,48,39
/hgalytoby/MyselfAnimeDownloader/find/master,37,32
/hgalytoby/MyselfAnimeDownloader/issues/5,32,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,27,24
/hgalytoby/MyselfAnimeDownloader/issues/20,25,19
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,24,19
