url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,721,356
/hgalytoby/MyselfAnimeDownloader/releases,242,169
/hgalytoby/MyselfAnimeDownloader/issues,121,54
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,102,80
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,84,71
/hgalytoby/MyselfAnimeDownloader/issues/38,67,24
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,41,30
/hgalytoby/MyselfAnimeDownloader/issues/37,40,18
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,35,28
/hgalytoby/MyselfAnimeDownloader/find/master,34,33
