url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,99,61
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,25,1
/hgalytoby/MyselfAnimeDownloader/releases,21,19
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,6,1
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/issues,4,2
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,3,3
