url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,611,286
/hgalytoby/MyselfAnimeDownloader/releases,166,104
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,67,49
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,57,45
/hgalytoby/MyselfAnimeDownloader/issues,57,30
/hgalytoby/MyselfAnimeDownloader/find/master,39,33
/hgalytoby/MyselfAnimeDownloader/issues/5,34,32
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,31,24
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,27,17
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,26,21
