url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,127,52
/hgalytoby/MyselfAnimeDownloader/releases,14,10
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,7
/hgalytoby/MyselfAnimeDownloader/issues,7,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,2
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,2
/hgalytoby/MyselfAnimeDownloader/discussions/36,2,2
