url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,174,84
/hgalytoby/MyselfAnimeDownloader/releases,29,19
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/issues/14,7,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,5
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/issues/44,4,2
/hgalytoby/MyselfAnimeDownloader/projects,3,1
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/issues/20,2,1
