url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,181,89
/hgalytoby/MyselfAnimeDownloader/releases,55,36
/hgalytoby/MyselfAnimeDownloader/issues,28,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,27,20
/hgalytoby/MyselfAnimeDownloader/issues/14,15,11
/hgalytoby/MyselfAnimeDownloader/issues/44,13,8
/hgalytoby/MyselfAnimeDownloader/issues/20,12,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,6,4
/hgalytoby/MyselfAnimeDownloader/issues/45,6,4
