url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,230,138
/hgalytoby/MyselfAnimeDownloader/releases,73,53
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,42,30
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,38,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,25,10
/hgalytoby/MyselfAnimeDownloader/issues/5,21,20
/hgalytoby/MyselfAnimeDownloader/issues/20,19,10
/hgalytoby/MyselfAnimeDownloader/blob/master/hgalytoby/MyselfAnimeDownloader/ghrs-data/snapshots/2022-09-05_024635_top_paths_snapshot.csv,15,2
/hgalytoby/MyselfAnimeDownloader/commits,11,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,10,4
