url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,279,155
/hgalytoby/MyselfAnimeDownloader/releases,77,51
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,44,13
/hgalytoby/MyselfAnimeDownloader/issues/5,31,27
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,22
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,9
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,10,3
/hgalytoby/MyselfAnimeDownloader/issues,7,5
