url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,117,70
/hgalytoby/MyselfAnimeDownloader/releases,34,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,18
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,15,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/issues/20,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/actions,2,2
/hgalytoby/MyselfAnimeDownloader/commit/8ca7cbbc6d46eb136d81fd9c706fc6df76321298,2,2
