url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,196,100
/hgalytoby/MyselfAnimeDownloader/releases,47,32
/hgalytoby/MyselfAnimeDownloader/issues/31,29,3
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,25,18
/hgalytoby/MyselfAnimeDownloader/issues,22,5
/hgalytoby/MyselfAnimeDownloader/issues/5,18,17
/hgalytoby/MyselfAnimeDownloader/find/master,16,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,14,10
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,8
