url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,233,142
/hgalytoby/MyselfAnimeDownloader/releases,78,56
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,46,14
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,26,6
/hgalytoby/MyselfAnimeDownloader/issues/5,24,23
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,22
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,23,4
/hgalytoby/MyselfAnimeDownloader/tree/master,21,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,19,6
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,5
