url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,362,201
/hgalytoby/MyselfAnimeDownloader/releases,109,71
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,62,21
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,46,33
/hgalytoby/MyselfAnimeDownloader/issues/5,34,30
/hgalytoby/MyselfAnimeDownloader/commits/master,30,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,27,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,10
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,20,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,17,6
