url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,254,162
/hgalytoby/MyselfAnimeDownloader/releases,52,44
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,52,15
/hgalytoby/MyselfAnimeDownloader/issues/5,38,36
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,37,5
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,21
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,16,2
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,4
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,3
