url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,221,141
/hgalytoby/MyselfAnimeDownloader/releases,57,49
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,6
/hgalytoby/MyselfAnimeDownloader/issues/5,23,20
/hgalytoby/MyselfAnimeDownloader/issues/20,22,19
/hgalytoby/MyselfAnimeDownloader/issues,19,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,5
/hgalytoby/MyselfAnimeDownloader/tree/master,12,4
