url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,265,155
/hgalytoby/MyselfAnimeDownloader/releases,68,53
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,33,25
/hgalytoby/MyselfAnimeDownloader/issues/5,32,30
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,17,12
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,17,11
/hgalytoby/MyselfAnimeDownloader/find/master,14,11
/hgalytoby/MyselfAnimeDownloader/issues,9,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,6
/hgalytoby/MyselfAnimeDownloader/commits,9,4
