url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,104,67
/hgalytoby/MyselfAnimeDownloader/releases,28,22
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,18
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,14,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/issues/20,4,4
/hgalytoby/MyselfAnimeDownloader/issues,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/tags,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,2,1
