url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,293,172
/hgalytoby/MyselfAnimeDownloader/releases,69,55
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,40,34
/hgalytoby/MyselfAnimeDownloader/issues/5,25,23
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,15
/hgalytoby/MyselfAnimeDownloader/find/master,19,15
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,19,11
/hgalytoby/MyselfAnimeDownloader/issues/20,11,11
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,6
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,9,8
