url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,241,123
/hgalytoby/MyselfAnimeDownloader/releases,57,49
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,25,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,24,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,21
/hgalytoby/MyselfAnimeDownloader/issues/5,22,21
/hgalytoby/MyselfAnimeDownloader/tree/master,16,10
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,4
/hgalytoby/MyselfAnimeDownloader/commits/master,14,6
/hgalytoby/MyselfAnimeDownloader/tree/master/event,13,4
