url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,253,159
/hgalytoby/MyselfAnimeDownloader/releases,53,43
/hgalytoby/MyselfAnimeDownloader/issues/40,47,7
/hgalytoby/MyselfAnimeDownloader/issues,46,15
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,32,25
/hgalytoby/MyselfAnimeDownloader/issues/5,28,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,12
/hgalytoby/MyselfAnimeDownloader/issues/14,17,10
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,5
