url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,109,63
/hgalytoby/MyselfAnimeDownloader/releases,36,25
/hgalytoby/MyselfAnimeDownloader/issues/20,11,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,6,6
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,4,4
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
