url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,176,97
/hgalytoby/MyselfAnimeDownloader/releases,80,53
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,15
/hgalytoby/MyselfAnimeDownloader/issues,19,10
/hgalytoby/MyselfAnimeDownloader/issues/14,17,12
/hgalytoby/MyselfAnimeDownloader/issues/44,15,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,5
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,11,4
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
