url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,116,67
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,31,23
/hgalytoby/MyselfAnimeDownloader/releases,26,19
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,22,1
/hgalytoby/MyselfAnimeDownloader/issues,12,5
/hgalytoby/MyselfAnimeDownloader/issues/20,11,9
/hgalytoby/MyselfAnimeDownloader/issues/44,6,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/commit/5194c5fb8a69aee31c54651b04b4f9036ee54f39,2,1
