url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,129,61
/hgalytoby/MyselfAnimeDownloader/releases,52,31
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,12
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/issues,9,7
/hgalytoby/MyselfAnimeDownloader/issues/5,7,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,5,4
/hgalytoby/MyselfAnimeDownloader/issues/44,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/.github/workflows/main.yml,5,3
