url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,228,132
/hgalytoby/MyselfAnimeDownloader/releases,70,52
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,48,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,33,25
/hgalytoby/MyselfAnimeDownloader/issues/5,30,27
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,20,7
/hgalytoby/MyselfAnimeDownloader/tree/master/event,20,4
/hgalytoby/MyselfAnimeDownloader/issues/20,17,16
/hgalytoby/MyselfAnimeDownloader/issues,11,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,5
