url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,247,126
/hgalytoby/MyselfAnimeDownloader/releases,79,50
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,44,24
/hgalytoby/MyselfAnimeDownloader/issues,31,17
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,22,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,10
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/issues/14,12,7
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,11,7
/hgalytoby/MyselfAnimeDownloader/issues/44,11,7
