url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,475,276
/hgalytoby/MyselfAnimeDownloader/releases,148,111
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,55,48
/hgalytoby/MyselfAnimeDownloader/issues,44,16
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,38,33
/hgalytoby/MyselfAnimeDownloader/find/master,35,30
/hgalytoby/MyselfAnimeDownloader/issues/5,34,28
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,24,20
/hgalytoby/MyselfAnimeDownloader/issues/20,22,16
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,21,16
