url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,566,263
/hgalytoby/MyselfAnimeDownloader/releases,153,96
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,65,47
/hgalytoby/MyselfAnimeDownloader/issues,53,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,51,38
/hgalytoby/MyselfAnimeDownloader/find/master,40,33
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,30,23
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,27,18
/hgalytoby/MyselfAnimeDownloader/issues/5,26,25
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,25,21
