url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,263,152
/hgalytoby/MyselfAnimeDownloader/releases,67,55
/hgalytoby/MyselfAnimeDownloader/issues/5,32,31
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,30,23
/hgalytoby/MyselfAnimeDownloader/issues,20,8
/hgalytoby/MyselfAnimeDownloader/issues/20,16,15
/hgalytoby/MyselfAnimeDownloader/find/master,16,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,12,3
/hgalytoby/MyselfAnimeDownloader/discussions,10,7
