url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,192,95
/hgalytoby/MyselfAnimeDownloader/releases,68,44
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,35,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,27,10
/hgalytoby/MyselfAnimeDownloader/issues,25,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,24,9
/hgalytoby/MyselfAnimeDownloader/issues/20,15,12
/hgalytoby/MyselfAnimeDownloader/tree/master/event,13,5
/hgalytoby/MyselfAnimeDownloader/issues/5,11,11
/hgalytoby/MyselfAnimeDownloader/issues/14,11,7
