url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,316,170
/hgalytoby/MyselfAnimeDownloader/releases,74,55
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,48,38
/hgalytoby/MyselfAnimeDownloader/issues/5,38,34
/hgalytoby/MyselfAnimeDownloader/find/master,26,21
/hgalytoby/MyselfAnimeDownloader/issues/20,24,20
/hgalytoby/MyselfAnimeDownloader/issues,24,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,14,12
/hgalytoby/MyselfAnimeDownloader/issues/14,12,6
/hgalytoby/MyselfAnimeDownloader/discussions,10,8
