url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,247,123
/hgalytoby/MyselfAnimeDownloader/releases,54,47
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,24,9
/hgalytoby/MyselfAnimeDownloader/issues/5,21,21
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,7
/hgalytoby/MyselfAnimeDownloader/commits/master,15,7
/hgalytoby/MyselfAnimeDownloader/tree/master/event,15,5
/hgalytoby/MyselfAnimeDownloader/issues,14,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,14,3
