url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,226,141
/hgalytoby/MyselfAnimeDownloader/releases,59,44
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,31,10
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,25,3
/hgalytoby/MyselfAnimeDownloader/issues/5,23,21
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,21
/hgalytoby/MyselfAnimeDownloader/issues/20,14,11
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,14,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,13,5
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,4
