url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,177,89
/hgalytoby/MyselfAnimeDownloader/releases,31,20
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,7
/hgalytoby/MyselfAnimeDownloader/issues/20,3,3
/hgalytoby/MyselfAnimeDownloader/projects,3,1
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/issues,2,2
/data/analysis/xtract/13023/src_6e11998c-2ebb-11f1-b313-0aba044b86c5/download.html,1,1
/data/analysis/xtract/3482/src_6e07de06-2ebb-11f1-a57f-06ab319f150f/download.html,1,1
