url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,290,168
/hgalytoby/MyselfAnimeDownloader/releases,74,64
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,54,40
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,37,16
/hgalytoby/MyselfAnimeDownloader/issues/5,29,26
/hgalytoby/MyselfAnimeDownloader/issues/20,19,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,15
/hgalytoby/MyselfAnimeDownloader/issues,18,8
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,18,6
/hgalytoby/MyselfAnimeDownloader/find/master,12,10
