url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1995,881
/hgalytoby/MyselfAnimeDownloader/issues/32,598,91
/hgalytoby/MyselfAnimeDownloader/issues,497,122
/hgalytoby/MyselfAnimeDownloader/releases,376,219
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,104,85
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,97,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,93,59
/hgalytoby/MyselfAnimeDownloader/issues/14,90,63
/hgalytoby/MyselfAnimeDownloader/find/master,84,72
/hgalytoby/MyselfAnimeDownloader/issues/25,80,58
