url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,299,166
/hgalytoby/MyselfAnimeDownloader/releases,99,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,42,31
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,37,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,14
/hgalytoby/MyselfAnimeDownloader/issues/5,21,21
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,8
/hgalytoby/MyselfAnimeDownloader/issues/20,17,15
/hgalytoby/MyselfAnimeDownloader/issues,17,11
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,4
