url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,102,69
/hgalytoby/MyselfAnimeDownloader/releases,41,31
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/issues,9,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
/hgalytoby/MyselfAnimeDownloader/issues/14,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/image,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/LoginUI.py,2,1
