url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,780,401
/hgalytoby/MyselfAnimeDownloader/releases,215,141
/hgalytoby/MyselfAnimeDownloader/issues,125,50
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,101,78
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,56,45
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,52,41
/hgalytoby/MyselfAnimeDownloader/find/master,49,42
/hgalytoby/MyselfAnimeDownloader/issues/34,46,19
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,42,33
/hgalytoby/MyselfAnimeDownloader/issues/32,41,19
