url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,174,113
/hgalytoby/MyselfAnimeDownloader/releases,38,35
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,30,27
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/issues/20,15,13
/hgalytoby/MyselfAnimeDownloader/find/master,13,10
/hgalytoby/MyselfAnimeDownloader/issues,11,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,5
/hgalytoby/MyselfAnimeDownloader/issues/31,8,3
/hgalytoby/MyselfAnimeDownloader/issues/25,7,4
