url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,278,180
/hgalytoby/MyselfAnimeDownloader/releases,85,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,56,40
/hgalytoby/MyselfAnimeDownloader/issues/20,21,17
/hgalytoby/MyselfAnimeDownloader/issues/5,18,18
/hgalytoby/MyselfAnimeDownloader/find/master,17,15
/hgalytoby/MyselfAnimeDownloader/issues,16,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,16,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,15,13
/hgalytoby/MyselfAnimeDownloader/discussions,6,4
